82dc40bb-0d5b-410f-bc3f-a4efff03e2bc,6 września 2006,symbol,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_dolno%C5%9Bl%C4%85skie_COA.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/7/7a/POL_wojew%C3%B3dztwo_dolno%C5%9Bl%C4%85skie_COA.svg,"Praca własna, Uchwała Nr XLVII/810/09 Sejmiku Województwa Dolnośląskiego z dnia 17 grudnia 2009 r. w sprawie ustanowienia herbu i flagi heraldycznej Województwa Dolnośląskiego",Polski:Herb województwa dolnośląskiego (od 2009),02
94652248-3777-4048-ade8-da0f1690487e,22 grudnia 2009,flag,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_dolno%C5%9Bl%C4%85skie_flag.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/4/4b/POL_wojew%C3%B3dztwo_dolno%C5%9Bl%C4%85skie_flag.svg,Praca własnaUchwała Nr XLVII/810/09 Sejmiku Województwa Dolnośląskiego z dnia 17 grudnia 2009 r. w sprawie ustanowienia herbu i flagi heraldycznej Województwa Dolnośląskiego,English:Flag of Lower Silesia VoivodeshipPolski:Flaga województwa dolnośląskiegoČeština:Vlajka Dolnoslezského vojvodství.,02
aa9d4f15-1008-4ac8-b64e-86ec9eb71a0e,24 października 2020,detailed_map,https://pl.wikipedia.org//wiki/Plik:Lower_Silesian_Voivodeship_administrative_map.svg,SANtosito,https://upload.wikimedia.org/wikipedia/commons/b/b1/Lower_Silesian_Voivodeship_administrative_map.svg,Praca własna,English:Administrative map ofLower Silesian VoivodeshipPolski:Mapa administracyjna województwa dolnośląskiego,02
2f379d96-7673-4f5c-b4c2-3c5e289014c3,30 listopada 2011,undetailed_map,https://pl.wikipedia.org//wiki/Plik:Lower_Silesian_in_Poland_(%2Brivers).svg,TUBS,https://upload.wikimedia.org/wikipedia/commons/1/12/Lower_Silesian_in_Poland_%28%2Brivers%29.svg,"Praca własnaTa ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąAdobe Illustrator.Ten plik został załadowany za pomocą narzędziaCommonist.Tenobraz wektorowyzawiera elementy, które zostały zaczerpnięte lub zaadaptowane z tego pliku:Poland2 location map.svg(przezNordNordWest).",Deutsch:Lage der Woiwodschaft XY (siehe Dateiname) inPolen.English:Location of voivodeship xy  (see filename) inPoland.,02
785082d0-e195-455a-94c0-e98970ed5cb7,maj 2000,symbol,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_kujawsko-pomorskie_COA.svg,Lech Tadeusz Karczewski,https://upload.wikimedia.org/wikipedia/commons/7/79/POL_wojew%C3%B3dztwo_kujawsko-pomorskie_COA.svg,Uchwała Nr 444/2000 Sejmiku Województwa Kujawsko-Pomorskiego z dnia 10 lipca 2000 r.CDR filefrom Urząd Marszałkowski Województwa Kujawsko-Pomorskiego,Polski:Herb województwa kujawsko-pomorskiegoEnglish:Kuyavian-Pomeranian Voivodship Coat of Arms,04
46cd6387-daec-4f0d-962d-3fa3d0f3aab4,28 grudnia 2010,flag,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_kujawsko-pomorskie_flag.svg,"Lech Tadeusz Karczewski (2000), then changed ratio (2009)",https://upload.wikimedia.org/wikipedia/commons/a/a2/POL_wojew%C3%B3dztwo_kujawsko-pomorskie_flag.svg,"Praca własnabased on:Uchwała Nr 444/2000 Sejmiku Województwa Kujawsko-Pomorskiego z dnia 10 lipca 2000 r. w sprawie ustanowienia wzoru herbu, flagi i sztandaru oraz innych insygniów Województwa Kujawsko-Pomorskiego (Dz. Urz. woj. kujawsko-pomorskiego z 2000 r. Nr 78, poz. 618)Uchwała Nr XXXVI/913/09 Sejmiku Województwa Kujawsko-Pomorskiego z dnia 29 czerwca 2009 r. zmieniająca uchwałę w sprawie ustanowienia wzoru herbu, flagi i sztandaru oraz innych insygniów Województwa Kujawsko-Pomorskiego. (Dz. Urz. woj. kujawsko-pomorskiego z 2009 r. Nr 75, poz. 1376)",Polski:Flaga województwa kujawsko-pomorskiegoБеларуская (тарашкевіца):Ściag Kujaŭska-Pamorskaga vajavodztvaČeština:Vlajka Kujavsko-pomořského vojvodstvíDeutsch:Flagge Woiwodschaft Kujawien-PommernEnglish:Flag of the Kujavian-Pomeranian VoivodeshipEsperanto:Flago de Kujavia-Pomeria ProvincoRomână:Drapelul Voievodatului Cuiavia şi PomeraniaУкраїнська:Prapor Kujawśko-Pomorśkogo woewodstwa,04
79ff042e-65e6-4c12-945c-ffd0f63e9d4c,30 października 2020,detailed_map,https://pl.wikipedia.org//wiki/Plik:Kuyavian-Pomeranian_Voivodeship_administrative_map.svg,SANtosito,https://upload.wikimedia.org/wikipedia/commons/b/ba/Kuyavian-Pomeranian_Voivodeship_administrative_map.svg,Praca własna,English:Administrative map ofKuyavian-Pomeranian VoivodeshipPolski:Mapa administracyjna województwa kujawsko-pomorskiego,04
a01fdecd-1fa8-42c8-be29-5e36089edba0,30 listopada 2011,undetailed_map,https://pl.wikipedia.org//wiki/Plik:Kuyavian-Pomeranian_in_Poland_(%2Brivers).svg,TUBS,https://upload.wikimedia.org/wikipedia/commons/8/8f/Kuyavian-Pomeranian_in_Poland_%28%2Brivers%29.svg,"Praca własnaTenobraz wektorowyzawiera elementy, które zostały zaczerpnięte lub zaadaptowane z tego pliku:Poland2 location map.svg(przezNordNordWest).",Deutsch:Lage der Woiwodschaft Kuyavian-Pomeranian inPolen.English:Location of voivodeship Kuyavian-Pomeranian inPoland.,04
3c8e4391-8d93-4d2e-b976-7b88c917a4f6,21 lipca 2006,symbol,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_lubelskie_COA.svg,MesserWoland,https://upload.wikimedia.org/wikipedia/commons/4/4d/POL_wojew%C3%B3dztwo_lubelskie_COA.svg,own work created in Inkscape,Polski:herb województwa lubelskiego,06
e833c283-3b9c-4bb6-b5d6-0c6c0b1126c8,25 czerwca 2007,flag,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_lubelskie_flag.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/7/70/POL_wojew%C3%B3dztwo_lubelskie_flag.svg,Praca własna,Flagawojewództwa lubelskiego,06
6832d5db-6931-4de3-9310-210c295d4f68,9 listopada 2020,detailed_map,https://pl.wikipedia.org//wiki/Plik:Lublin_Voivodeship_administrative_map.svg,SANtosito,https://upload.wikimedia.org/wikipedia/commons/a/aa/Lublin_Voivodeship_administrative_map.svg,Praca własna,English:Administrative map ofLublin VoivodeshipPolski:Mapa administracyjna województwa lubelskiego,06
f14f19ee-949c-4c5e-853b-cd4fb2ff87c1,30 listopada 2011,undetailed_map,https://pl.wikipedia.org//wiki/Plik:Lublin_in_Poland_(%2Brivers).svg,TUBS,https://upload.wikimedia.org/wikipedia/commons/9/94/Lublin_in_Poland_%28%2Brivers%29.svg,"Praca własnaTa ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąAdobe Illustrator.Ten plik został załadowany za pomocą narzędziaCommonist.Tenobraz wektorowyzawiera elementy, które zostały zaczerpnięte lub zaadaptowane z tego pliku:Poland2 location map.svg(przezNordNordWest).",Deutsch:Lage der Woiwodschaft XY (siehe Dateiname) inPolen.English:Location of voivodeship xy  (see filename) inPoland.,06
2eb1bd42-3719-4fe3-b411-617824c4b737,15 sierpnia 2006(published on Commons),symbol,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_lubuskie_COA.svg,"Wojciech Strzyżewski, vector versionBastian",https://upload.wikimedia.org/wikipedia/commons/c/c6/POL_wojew%C3%B3dztwo_lubuskie_COA.svg,"Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscape.(based on raster version)Załącznik Nr 1 do Uchwały Nr XVIII/114/2000 Sejmiku Województwa Lubuskiego z dnia 26 czerwca 2000 r. w sprawie ustanowienia herbu, barw i flagi Województwa Lubuskiego (Dz. Urz. Woj. Lubuskiego z 2000 r. Nr 18, poz 164)","Polski:Herb województwawojewództwa lubuskiegoEnglish:Lubuskie Voivodship Coat of Arms, with dimidiated eagle",08
7bb71d03-a76c-4914-aa25-be2d8cf3a46e,"2000, 2011-09-08",flag,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_lubuskie_flag.svg,vectorization:JDavid,https://upload.wikimedia.org/wikipedia/commons/0/01/POL_wojew%C3%B3dztwo_lubuskie_flag.svg,"Praca własna, based on:Załącznik Nr 2 do Uchwały Nr XVIII/114/2000 Sejmiku Województwa Lubuskiego z dnia 26 czerwca 2000 r. w sprawie ustanowienia herbu, barw i flagi Województwa Lubuskiego (Dz. Urz. Woj. Lubuskiego z 2000 r. Nr 18, poz 164)Colours fromZałącznikdo Uchwały Nr 177/1245/09 Zarządu Województwa Lubuskiego z dnia 28 kwietnia 2009 r.",Polski:Flaga województwa lubuskiegoБеларуская (тарашкевіца):Ściag Łiubuskaga vajavodztvaČeština:Vlajka Lubušského vojvodstvíDeutsch:Flagge Woiwodschaft LebusEnglish:Flag of Lubuskie VoivodeshipEsperanto:Flago de Lubuŝa ProvincoУкраїнська:Prapor Ljubuśkogo woewodstwa↑↑,08
5d351101-9a13-4237-b8f3-cafc37c434fe,26 października 2020,detailed_map,https://pl.wikipedia.org//wiki/Plik:Lubusz_Voivodeship_administrative_map.svg,SANtosito,https://upload.wikimedia.org/wikipedia/commons/f/f0/Lubusz_Voivodeship_administrative_map.svg,Praca własna,English:Administrative map ofLubusz VoivodeshipPolski:Mapa administracyjna województwa lubuskiego,08
87d07461-09c3-48dc-b8e5-e717b1beda17,30 listopada 2011,undetailed_map,https://pl.wikipedia.org//wiki/Plik:Lubusz_in_Poland_(%2Brivers).svg,TUBS,https://upload.wikimedia.org/wikipedia/commons/4/40/Lubusz_in_Poland_%28%2Brivers%29.svg,"Praca własnaTa ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąAdobe Illustrator.Ten plik został załadowany za pomocą narzędziaCommonist.Tenobraz wektorowyzawiera elementy, które zostały zaczerpnięte lub zaadaptowane z tego pliku:Poland2 location map.svg(przezNordNordWest).",Deutsch:Lage der Woiwodschaft XY (siehe Dateiname) inPolen.English:Location of voivodeship xy  (see filename) inPoland.,08
dc206e6a-6a75-4efb-97d8-3d4cb1e3694c,19 sierpnia 2006(published on Commons),symbol,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_%C5%82%C3%B3dzkie_COA.svg,Bastian(vector version),https://upload.wikimedia.org/wikipedia/commons/a/af/POL_wojew%C3%B3dztwo_%C5%82%C3%B3dzkie_COA.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscape.(based on raster version),"Polski:Herb województwa łódzkiegoEnglish:Coat of Arms of Łódź Voivodeship, PolandУкраїнська:Герб Лодзького воєводства (Польща)",10
3aa1bb16-e5dd-4bac-844a-b5ac1118f971,19 sierpnia 2006,flag,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_%C5%82%C3%B3dzkie_1_flag.svg,Bastianow(Bastian),https://upload.wikimedia.org/wikipedia/commons/5/5b/POL_wojew%C3%B3dztwo_%C5%82%C3%B3dzkie_1_flag.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscapeprzezBastianowa(Bastiana) .,Polski:Flaga województwa łódzkiegoБеларуская (тарашкевіца):ŚciagŁodzinskaga vajavodztvaČeština:VlajkaLodžského vojvodstvíDeutsch:FlaggeWoiwodschaft LodzEnglish:Flag ofŁódź VoivodeshipEsperanto:Flago deLodza ProvincoУкраїнська:PraporŁodźkogo woewodstwa,10
f9726ebd-f9ff-4a87-a2bb-f09e3fce1233,2 listopada 2020,detailed_map,https://pl.wikipedia.org//wiki/Plik:%C5%81%C3%B3d%C5%BA_Voivodeship_administrative_map.svg,SANtosito,https://upload.wikimedia.org/wikipedia/commons/7/7b/%C5%81%C3%B3d%C5%BA_Voivodeship_administrative_map.svg,Praca własna,English:Administrative map ofŁódź VoivodeshipPolski:Mapa administracyjna województwa łódzkiego,10
899caa40-0b5e-4bbb-a31e-4fd7de72d736,30 listopada 2011,undetailed_map,https://pl.wikipedia.org//wiki/Plik:Lodz_in_Poland_(%2Brivers).svg,TUBS,https://upload.wikimedia.org/wikipedia/commons/9/9b/Lodz_in_Poland_%28%2Brivers%29.svg,"Praca własnaTa ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąAdobe Illustrator.Ten plik został załadowany za pomocą narzędziaCommonist.Tenobraz wektorowyzawiera elementy, które zostały zaczerpnięte lub zaadaptowane z tego pliku:Poland2 location map.svg(przezNordNordWest).",Deutsch:Lage der Woiwodschaft XY (siehe Dateiname) inPolen.English:Location of voivodeship xy  (see filename) inPoland.,10
477fb6d5-51ef-4a30-aa4e-adabf2ee9c27,15.10.2011 r.,symbol,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_ma%C5%82opolskie_COA.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/d/d2/POL_wojew%C3%B3dztwo_ma%C5%82opolskie_COA.svg,Praca własna,Herbwojewództwa małopolskiego,12
7dc49c89-30b1-42a2-8744-0b8263460e40,12 czerwca 2006(upload to Commons),flag,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_ma%C5%82opolskie_flag.svg,vector versionBastian,https://upload.wikimedia.org/wikipedia/commons/8/80/POL_wojew%C3%B3dztwo_ma%C5%82opolskie_flag.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscape.Basing onImage:Malopolskie flaga.PNGUchwała Nr VIII/73/99 Sejmiku Województwa Małopolskiego z dnia 24 maja 1999 r. ws. herbu i flagi Województwa Małopolskiego,Polski:Flaga województwawojewództwa małopolskiegoEnglish:Małopolskie Voivodship flag,12
af0281e1-caee-4a59-b9d0-d0c7c09673a6,28 października 2020,detailed_map,https://pl.wikipedia.org//wiki/Plik:Lesser_Poland_Voivodeship_administrative_map.svg,SANtosito,https://upload.wikimedia.org/wikipedia/commons/c/c4/Lesser_Poland_Voivodeship_administrative_map.svg,Praca własna,English:Administrative map ofLesser Poland VoivodeshipPolski:Mapa administracyjna województwa małopolskiego,12
ec88ac5f-0074-4fa4-98ff-7acb84726f1b,30 listopada 2011,undetailed_map,https://pl.wikipedia.org//wiki/Plik:Lesser_Poland_in_Poland_(%2Brivers).svg,TUBS,https://upload.wikimedia.org/wikipedia/commons/5/58/Lesser_Poland_in_Poland_%28%2Brivers%29.svg,"Praca własnaTa ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąAdobe Illustrator.Ten plik został załadowany za pomocą narzędziaCommonist.Tenobraz wektorowyzawiera elementy, które zostały zaczerpnięte lub zaadaptowane z tego pliku:Poland2 location map.svg(przezNordNordWest).",Deutsch:Lage der Woiwodschaft XY (siehe Dateiname) inPolen.English:Location of voivodeship xy  (see filename) inPoland.,12
31db35b4-a5db-435d-82e0-e0a33be34a6b,"2006, vectorization: 2006-06-19",symbol,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_mazowieckie_COA.svg,vectorization:Poznaniak,https://upload.wikimedia.org/wikipedia/commons/6/69/POL_wojew%C3%B3dztwo_mazowieckie_COA.svg,"Praca własna, based on:Uchwała Nr 90/06 Sejmiku Województwa Mazowieckiego z dnia 29 maja 2006 r. ws. wzoru herbu Województwa Mazowieckiego oraz zasad jego używaniared colour -- Pantone 185 C ↔ RGB 230/13/46yellow colour -- Pantone 130 C ↔ RGB 232/176/18",Polski:Herbwojewództwa mazowieckiego(od 29 maja 2006)English:Coat of arms ofMasovian Voivodship(since 29 May 2006)Français :Blason du voivodine de Masovie (depuis le 29 mai 2006),14
f4be796b-98a7-4b82-8152-cd4e9adc52ca,16 lutego 2011(upload to Commons),flag,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_mazowieckie_flag.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/3/33/POL_wojew%C3%B3dztwo_mazowieckie_flag.svg,own work (based on images fromwww.mazovia.pl),Polski:Flagawojewództwa mazowieckiegoEnglish:Masovian Voivodshipflag,14
a1b752f9-4381-40d5-944d-41d678286fc9,11 marca 2021,detailed_map,https://pl.wikipedia.org//wiki/Plik:Masovian_Voivodeship_administrative_map.svg,SANtosito,https://upload.wikimedia.org/wikipedia/commons/f/fb/Masovian_Voivodeship_administrative_map.svg,Praca własna,English:Administrative map ofMasovian VoivodeshipPolski:Mapa administracyjna województwa mazowieckiego,14
4890a508-6374-436e-9cbf-ca3cb862bb3e,30 listopada 2011,undetailed_map,https://pl.wikipedia.org//wiki/Plik:Masovian_in_Poland_(%2Brivers).svg,TUBS,https://upload.wikimedia.org/wikipedia/commons/5/57/Masovian_in_Poland_%28%2Brivers%29.svg,"Praca własnaTa ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąAdobe Illustrator.Ten plik został załadowany za pomocą narzędziaCommonist.Tenobraz wektorowyzawiera elementy, które zostały zaczerpnięte lub zaadaptowane z tego pliku:Poland2 location map.svg(przezNordNordWest).",Deutsch:Lage der Woiwodschaft XY (siehe Dateiname) inPolen.English:Location of voivodeship xy  (see filename) inPoland.,14
3a022990-e99d-4dc3-be2e-1be20344c944,"2000, vectorization 2011-02-15",symbol,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_opolskie_COA.svg,"project: Leszek Ołdak, Marian Panic, Bolesław Polnar, vectorization:Poznaniak",https://upload.wikimedia.org/wikipedia/commons/5/57/POL_wojew%C3%B3dztwo_opolskie_COA.svg,"Praca własnabased onUchwała Nr XXIV/179/2000 Sejmiku Województwa Opolskiego z dnia 28 grudnia 2000 r. ws. ustanowienia herbu Województwa Opolskiego (Dz. Urz. Woj. Opolskiego z 2001 r. Nr 28, poz. 158)",Polski:Herb województwa opolskiegoČeština:Znak Opolského vojvodstvíDeutsch:Wappen der Woiwodschaft OppelnEnglish:Coat of arms of Opolskie VoivodshipEspañol:Bandera de Voivodato de OpoleFrançais :Blason de la voïvodie d'Opole,16
b89aa8c1-975d-4ec6-8021-4af5b6ec0090,"2004, vectorization 2011-01-18",flag,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_opolskie_flag.svg,"Michał Marciniak-Kożuchowski, vectorizationJDavid",https://upload.wikimedia.org/wikipedia/commons/a/a0/POL_wojew%C3%B3dztwo_opolskie_flag.svg,"Praca własna, based on:Załącznik Nr 1 do Uchwały Nr XXIX/254/2004 Sejmiku Województwa Opolskiego z dnia 21 grudnia 2004 r. ws. ustanowienia flag Województwa Opolskiego (Dz. Urz. Woj. Opolskiego z 2005 r. Nr 4, poz. 119)",5:8↑↑Polski:Flaga terytorialna województwa opolskiegoČeština:Vlajka Opolského vojvodstvíDeutsch:Flagge der Woiwodschaft OppelnEnglish:Flag of the Opole VoivodeshipEspañol:Bandera de Voivodato de OpoleFrançais :Drapeau de la voïvodie d'OpoleNederlands:Vlag van de Woiwodschap Opole,16
83ec7dad-fea7-43c1-8cfa-5c12fb72e87c,22 października 2020,detailed_map,https://pl.wikipedia.org//wiki/Plik:Opole_Voivodeship_administrative_map.svg,SANtosito,https://upload.wikimedia.org/wikipedia/commons/0/04/Opole_Voivodeship_administrative_map.svg,Praca własna,English:Administrative map ofOpole VoivodeshipPolski:Mapa administracyjna województwa opolskiego,16
d68e7c68-b0f1-4949-9b6f-7c6eb136e4c0,30 listopada 2011,undetailed_map,https://pl.wikipedia.org//wiki/Plik:Opolskie_in_Poland_(%2Brivers).svg,TUBS,https://upload.wikimedia.org/wikipedia/commons/5/53/Opolskie_in_Poland_%28%2Brivers%29.svg,"Praca własnaTa ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąAdobe Illustrator.Ten plik został załadowany za pomocą narzędziaCommonist.Tenobraz wektorowyzawiera elementy, które zostały zaczerpnięte lub zaadaptowane z tego pliku:Poland2 location map.svg(przezNordNordWest).",Deutsch:Lage der Woiwodschaft XY (siehe Dateiname) inPolen.English:Location of voivodeship xy  (see filename) inPoland.,16
